object,case,width,force,label,frame_idx,time_sec,x_t00,x_t01,x_t02,x_t03,x_t04,x_t05,x_t06,x_t07,x_t08,x_t09,x_t10,x_t11,x_t12,x_t13,x_t14,x_t15,y_t00,y_t01,y_t02,y_t03,y_t04,y_t05,y_t06,y_t07,y_t08,y_t09,y_t10,y_t11,y_t12,y_t13,y_t14,y_t15,z_t00,z_t01,z_t02,z_t03,z_t04,z_t05,z_t06,z_t07,z_t08,z_t09,z_t10,z_t11,z_t12,z_t13,z_t14,z_t15
cokele,64.8_3_0,64.8,3,0,0,1564558395309.0,0.0,0.0,0.1764705926179886,0.05098039284348488,0.0,0.0,0.13333334028720856,0.04313725605607033,0.003921568859368563,0.007843137718737125,0.12156862765550613,0.054901961237192154,0.0,0.0,0.062745101749897,0.04313725605607033,0.0,0.0,0.10980392247438431,0.0,0.0,0.0,0.06666667014360428,0.0,0.003921568859368563,0.007843137718737125,0.054901961237192154,0.0,0.0,0.0,0.0,0.0,0.007843137718737125,0.007843137718737125,0.1411764770746231,0.01568627543747425,0.007843137718737125,0.007843137718737125,0.09803921729326248,0.007843137718737125,0.003921568859368563,0.007843137718737125,0.0784313753247261,0.0117647061124444,0.0,0.0,0.019607843831181526,0.0
cokele,64.8_3_0,64.8,3,0,1,1564558395324.0,0.003921568859368563,0.01568627543747425,0.2862745225429535,0.08627451211214066,0.003921568859368563,0.0117647061124444,0.1725490242242813,0.09803921729326248,0.007843137718737125,0.0,0.24313725531101227,0.0784313753247261,0.0,0.003921568859368563,0.0784313753247261,0.09019608050584793,0.0,0.007843137718737125,0.16470588743686676,0.0,0.0,0.003921568859368563,0.05098039284348488,0.0,0.007843137718737125,0.0,0.125490203499794,0.0,0.0,0.003921568859368563,0.0,0.0,0.007843137718737125,0.019607843831181526,0.2235294133424759,0.0235294122248888,0.007843137718737125,0.01568627543747425,0.10980392247438431,0.03529411926865578,0.007843137718737125,0.0,0.16470588743686676,0.0,0.0,0.003921568859368563,0.0,0.0117647061124444
cokele,64.8_3_0,64.8,3,0,2,1564558395339.0,0.007843137718737125,0.007843137718737125,0.16862745583057404,0.054901961237192154,0.003921568859368563,0.003921568859368563,0.12941177189350128,0.04313725605607033,0.007843137718737125,0.0,0.0941176488995552,0.04313725605607033,0.007843137718737125,0.0,0.05882352963089943,0.03921568766236305,0.0,0.0,0.10196078568696976,0.0,0.0,0.0,0.062745101749897,0.0,0.007843137718737125,0.0,0.03529411926865578,0.0,0.007843137718737125,0.0,0.0,0.0,0.0117647061124444,0.0117647061124444,0.13333334028720856,0.019607843831181526,0.007843137718737125,0.007843137718737125,0.0941176488995552,0.007843137718737125,0.007843137718737125,0.0,0.054901961237192154,0.003921568859368563,0.007843137718737125,0.0,0.019607843831181526,0.0
cokele,64.8_3_0,64.8,3,0,3,1564558395354.0,0.007843137718737125,0.007843137718737125,0.20392157137393951,0.07058823853731155,0.003921568859368563,0.003921568859368563,0.15294118225574493,0.054901961237192154,0.01568627543747425,0.019607843831181526,0.14901961386203766,0.07450980693101883,0.003921568859368563,0.003921568859368563,0.07450980693101883,0.054901961237192154,0.0,0.0,0.12156862765550613,0.0,0.0,0.0,0.07058823853731155,0.0,0.007843137718737125,0.0117647061124444,0.06666667014360428,0.0,0.0,0.0,0.0,0.0,0.0117647061124444,0.0117647061124444,0.1568627506494522,0.0235294122248888,0.007843137718737125,0.007843137718737125,0.10588235408067703,0.007843137718737125,0.019607843831181526,0.0235294122248888,0.10196078568696976,0.027450980618596077,0.007843137718737125,0.007843137718737125,0.027450980618596077,0.007843137718737125
cokele,64.8_3_0,64.8,3,0,4,1564558395369.0,0.007843137718737125,0.0117647061124444,0.29019609093666077,0.0941176488995552,0.003921568859368563,0.01568627543747425,0.18431372940540314,0.08627451211214066,0.019607843831181526,0.0,0.21960784494876862,0.08235294371843338,0.003921568859368563,0.0,0.0784313753247261,0.0784313753247261,0.0,0.003921568859368563,0.16862745583057404,0.0,0.0,0.007843137718737125,0.062745101749897,0.0,0.019607843831181526,0.0,0.10196078568696976,0.0,0.003921568859368563,0.0,0.0,0.0,0.019607843831181526,0.0235294122248888,0.22745098173618317,0.0313725508749485,0.01568627543747425,0.027450980618596077,0.12156862765550613,0.0235294122248888,0.019607843831181526,0.0,0.1411764770746231,0.003921568859368563,0.003921568859368563,0.0,0.0,0.0
cokele,64.8_3_0,64.8,3,0,5,1564558395384.0,0.007843137718737125,0.003921568859368563,0.125490203499794,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.09019608050584793,0.01568627543747425,0.0117647061124444,0.003921568859368563,0.062745101749897,0.01568627543747425,0.007843137718737125,0.003921568859368563,0.0313725508749485,0.01568627543747425,0.0,0.0,0.10196078568696976,0.0,0.0,0.0,0.06666667014360428,0.0,0.003921568859368563,0.0,0.03921568766236305,0.0,0.0,0.0,0.007843137718737125,0.0,0.0117647061124444,0.007843137718737125,0.11764705926179886,0.007843137718737125,0.007843137718737125,0.007843137718737125,0.08235294371843338,0.007843137718737125,0.01568627543747425,0.007843137718737125,0.054901961237192154,0.007843137718737125,0.0117647061124444,0.007843137718737125,0.0235294122248888,0.007843137718737125
cokele,64.8_3_0,64.8,3,0,6,1564558395399.0,0.007843137718737125,0.0117647061124444,0.33725491166114807,0.09803921729326248,0.007843137718737125,0.007843137718737125,0.2078431397676468,0.10588235408067703,0.007843137718737125,0.003921568859368563,0.2666666805744171,0.08627451211214066,0.003921568859368563,0.007843137718737125,0.09803921729326248,0.10196078568696976,0.0,0.003921568859368563,0.19607843458652496,0.0,0.0,0.0,0.06666667014360428,0.0,0.0,0.0,0.13725490868091583,0.0,0.0,0.0,0.0,0.0,0.003921568859368563,0.007843137718737125,0.250980406999588,0.0117647061124444,0.003921568859368563,0.003921568859368563,0.12156862765550613,0.019607843831181526,0.003921568859368563,0.0,0.18039216101169586,0.0,0.0,0.003921568859368563,0.0117647061124444,0.01568627543747425
cokele,64.8_3_0,64.8,3,0,7,1564558395415.0,0.01568627543747425,0.019607843831181526,0.18039216101169586,0.054901961237192154,0.0117647061124444,0.0117647061124444,0.1411764770746231,0.04313725605607033,0.0117647061124444,0.003921568859368563,0.10196078568696976,0.04313725605607033,0.007843137718737125,0.003921568859368563,0.062745101749897,0.03921568766236305,0.0,0.003921568859368563,0.12156862765550613,0.0,0.0,0.0,0.08235294371843338,0.0,0.003921568859368563,0.0,0.04313725605607033,0.0,0.0,0.0,0.003921568859368563,0.0,0.003921568859368563,0.007843137718737125,0.1411764770746231,0.01568627543747425,0.0,0.0,0.10196078568696976,0.003921568859368563,0.007843137718737125,0.0,0.062745101749897,0.003921568859368563,0.003921568859368563,0.0,0.0235294122248888,0.0
cokele,64.8_3_0,64.8,3,0,8,1564558395430.0,0.007843137718737125,0.0117647061124444,0.20392157137393951,0.06666667014360428,0.003921568859368563,0.003921568859368563,0.1568627506494522,0.05098039284348488,0.01568627543747425,0.007843137718737125,0.12156862765550613,0.05882352963089943,0.003921568859368563,0.003921568859368563,0.07058823853731155,0.05098039284348488,0.0,0.003921568859368563,0.12941177189350128,0.0,0.0,0.0,0.08235294371843338,0.0,0.007843137718737125,0.0,0.0470588244497776,0.0,0.0,0.0,0.0,0.0,0.003921568859368563,0.007843137718737125,0.15294118225574493,0.01568627543747425,0.0,0.0,0.10588235408067703,0.0,0.0117647061124444,0.003921568859368563,0.07058823853731155,0.007843137718737125,0.0,0.0,0.019607843831181526,0.0
cokele,64.8_3_0,64.8,3,0,9,1564558395445.0,0.01568627543747425,0.019607843831181526,0.24313725531101227,0.07058823853731155,0.0117647061124444,0.0117647061124444,0.1764705926179886,0.054901961237192154,0.007843137718737125,0.01568627543747425,0.1411764770746231,0.07058823853731155,0.007843137718737125,0.007843137718737125,0.07058823853731155,0.06666667014360428,0.0,0.0,0.1568627506494522,0.0,0.0,0.0,0.09019608050584793,0.0,0.0,0.007843137718737125,0.05882352963089943,0.0,0.0,0.0,0.0,0.0,0.0117647061124444,0.01568627543747425,0.20392157137393951,0.0313725508749485,0.007843137718737125,0.007843137718737125,0.13725490868091583,0.01568627543747425,0.003921568859368563,0.0117647061124444,0.08627451211214066,0.01568627543747425,0.003921568859368563,0.003921568859368563,0.01568627543747425,0.0117647061124444
